data,dia_semana,feriado,festas
9/6/2019,Friday,,
9/7/2019,Saturday,,
9/8/2019,Sunday,,
9/9/2019,Monday,,
9/10/2019,Tuesday,,
9/11/2019,Wednesday,,
9/12/2019,Thursday,,
9/13/2019,Friday,,
9/14/2019,Saturday,,
9/15/2019,Sunday,,
9/16/2019,Monday,,
9/17/2019,Tuesday,,
9/18/2019,Wednesday,,
9/19/2019,Thursday,,
9/20/2019,Friday,,
9/21/2019,Saturday,,
9/22/2019,Sunday,,
9/23/2019,Monday,,
9/24/2019,Tuesday,,
9/25/2019,Wednesday,,
9/26/2019,Thursday,,
9/27/2019,Friday,,
9/28/2019,Saturday,,
9/29/2019,Sunday,,
9/30/2019,Monday,,
10/1/2019,Tuesday,,
10/2/2019,Wednesday,,
10/3/2019,Thursday,,
10/4/2019,Friday,,
10/5/2019,Saturday,Implantacao da Republica,
10/6/2019,Sunday,,
10/7/2019,Monday,,
10/8/2019,Tuesday,,
10/9/2019,Wednesday,,
10/10/2019,Thursday,,
10/11/2019,Friday,,
10/12/2019,Saturday,,
10/13/2019,Sunday,,
10/14/2019,Monday,,
10/15/2019,Tuesday,,
10/16/2019,Wednesday,,
10/17/2019,Thursday,,
10/18/2019,Friday,,
10/19/2019,Saturday,,
10/20/2019,Sunday,,
10/21/2019,Monday,,
10/22/2019,Tuesday,,
10/23/2019,Wednesday,,
10/24/2019,Thursday,,
10/25/2019,Friday,,
10/26/2019,Saturday,,
10/27/2019,Sunday,,
10/28/2019,Monday,,
10/29/2019,Tuesday,,
10/30/2019,Wednesday,,
10/31/2019,Thursday,,
11/1/2019,Friday,Dia de Todos os Santos,
11/2/2019,Saturday,,
11/3/2019,Sunday,,
11/4/2019,Monday,,
11/5/2019,Tuesday,,
11/6/2019,Wednesday,,
11/7/2019,Thursday,,
11/8/2019,Friday,,
11/9/2019,Saturday,,
11/10/2019,Sunday,,Festas S Martinho
11/11/2019,Monday,S Martinho,Festas S Martinho
11/12/2019,Tuesday,,Festas S Martinho
11/13/2019,Wednesday,,Festas S Martinho
11/14/2019,Thursday,,Festas S Martinho
11/15/2019,Friday,,Festas S Martinho
11/16/2019,Saturday,,Festas S Martinho
11/17/2019,Sunday,,Festas S Martinho
11/18/2019,Monday,,Festas S Martinho
11/19/2019,Tuesday,,Festas S Martinho
11/20/2019,Wednesday,,Festas S Martinho
11/21/2019,Thursday,,
11/22/2019,Friday,,
11/23/2019,Saturday,,
11/24/2019,Sunday,,
11/25/2019,Monday,,
11/26/2019,Tuesday,,
11/27/2019,Wednesday,,
11/28/2019,Thursday,,
11/29/2019,Friday,,
11/30/2019,Saturday,,
12/1/2019,Sunday,Restauracao da independencia,
12/2/2019,Monday,,
12/3/2019,Tuesday,,
12/4/2019,Wednesday,,
12/5/2019,Thursday,,
12/6/2019,Friday,,
12/7/2019,Saturday,,
12/8/2019,Sunday,Dia da Imaculada Conceicao,
12/9/2019,Monday,,
12/10/2019,Tuesday,,
12/11/2019,Wednesday,,
12/12/2019,Thursday,,
12/13/2019,Friday,,
12/14/2019,Saturday,,
12/15/2019,Sunday,,
12/16/2019,Monday,,
12/17/2019,Tuesday,,
12/18/2019,Wednesday,,
12/19/2019,Thursday,,
12/20/2019,Friday,,
12/21/2019,Saturday,,
12/22/2019,Sunday,,
12/23/2019,Monday,,
12/24/2019,Tuesday,,
12/25/2019,Wednesday,Natal,
12/26/2019,Thursday,,
12/27/2019,Friday,,
12/28/2019,Saturday,,
12/29/2019,Sunday,,
12/30/2019,Monday,,
12/31/2019,Tuesday,,
1/1/2020,Wednesday,Ano Novo,
1/2/2020,Thursday,,
1/3/2020,Friday,,
1/4/2020,Saturday,,
1/5/2020,Sunday,,
1/6/2020,Monday,,
1/7/2020,Tuesday,,
1/8/2020,Wednesday,,
1/9/2020,Thursday,,
1/10/2020,Friday,,
1/11/2020,Saturday,,
1/12/2020,Sunday,,
1/13/2020,Monday,,
1/14/2020,Tuesday,,
1/15/2020,Wednesday,,
1/16/2020,Thursday,,
1/17/2020,Friday,,
1/18/2020,Saturday,,
1/19/2020,Sunday,,
1/20/2020,Monday,,
1/21/2020,Tuesday,,
1/22/2020,Wednesday,,
1/23/2020,Thursday,,
1/24/2020,Friday,,
1/25/2020,Saturday,,
1/26/2020,Sunday,,
1/27/2020,Monday,,
1/28/2020,Tuesday,,
1/29/2020,Wednesday,,
1/30/2020,Thursday,,
1/31/2020,Friday,,
2/1/2020,Saturday,,
2/2/2020,Sunday,,
2/3/2020,Monday,,
2/4/2020,Tuesday,,
2/5/2020,Wednesday,,
2/6/2020,Thursday,,
2/7/2020,Friday,,
2/8/2020,Saturday,,
2/9/2020,Sunday,,
2/10/2020,Monday,,
2/11/2020,Tuesday,,
2/12/2020,Wednesday,,
2/13/2020,Thursday,,
2/14/2020,Friday,,
2/15/2020,Saturday,,
2/16/2020,Sunday,,
2/17/2020,Monday,,
2/18/2020,Tuesday,,
2/19/2020,Wednesday,,
2/20/2020,Thursday,,
2/21/2020,Friday,,
2/22/2020,Saturday,,
2/23/2020,Sunday,,
2/24/2020,Monday,,
2/25/2020,Tuesday,Carnaval,
2/26/2020,Wednesday,,
2/27/2020,Thursday,,
2/28/2020,Friday,,
2/29/2020,Saturday,,
3/1/2020,Sunday,,
3/2/2020,Monday,,
3/3/2020,Tuesday,,
3/4/2020,Wednesday,,
3/5/2020,Thursday,,
3/6/2020,Friday,,
3/7/2020,Saturday,,
3/8/2020,Sunday,,
3/9/2020,Monday,,
3/10/2020,Tuesday,,
3/11/2020,Wednesday,,
3/12/2020,Thursday,,
3/13/2020,Friday,,
3/14/2020,Saturday,,
3/15/2020,Sunday,,
3/16/2020,Monday,,
3/17/2020,Tuesday,,
3/18/2020,Wednesday,,
3/19/2020,Thursday,,
3/20/2020,Friday,,
3/21/2020,Saturday,,
3/22/2020,Sunday,,
3/23/2020,Monday,,
3/24/2020,Tuesday,,
3/25/2020,Wednesday,,
3/26/2020,Thursday,,
3/27/2020,Friday,,
3/28/2020,Saturday,,
3/29/2020,Sunday,,
3/30/2020,Monday,,
3/31/2020,Tuesday,,
4/1/2020,Wednesday,,
4/2/2020,Thursday,,
4/3/2020,Friday,,
4/4/2020,Saturday,,
4/5/2020,Sunday,,
4/6/2020,Monday,,
4/7/2020,Tuesday,,
4/8/2020,Wednesday,,
4/9/2020,Thursday,,Endoencas
4/10/2020,Friday,Sexta Feira Santa,
4/11/2020,Saturday,,
4/12/2020,Sunday,Domingo de Pascoa,
4/13/2020,Monday,Segunda-feira de Pascoa,
4/14/2020,Tuesday,,
4/15/2020,Wednesday,,
4/16/2020,Thursday,,
4/17/2020,Friday,,
4/18/2020,Saturday,,
4/19/2020,Sunday,,
4/20/2020,Monday,,
4/21/2020,Tuesday,,
4/22/2020,Wednesday,,
4/23/2020,Thursday,,
4/24/2020,Friday,,
4/25/2020,Saturday,Dia da liberdade,
4/26/2020,Sunday,,
4/27/2020,Monday,,
4/28/2020,Tuesday,,
4/29/2020,Wednesday,,
4/30/2020,Thursday,,
5/1/2020,Friday,Dia do Trabalhador,
5/2/2020,Saturday,,
5/3/2020,Sunday,,
5/4/2020,Monday,,
5/5/2020,Tuesday,,
5/6/2020,Wednesday,,
5/7/2020,Thursday,,
5/8/2020,Friday,,
5/9/2020,Saturday,,
5/10/2020,Sunday,,
5/11/2020,Monday,,
5/12/2020,Tuesday,,
5/13/2020,Wednesday,,
5/14/2020,Thursday,,
5/15/2020,Friday,,
5/16/2020,Saturday,,
5/17/2020,Sunday,,
5/18/2020,Monday,,
5/19/2020,Tuesday,,
5/20/2020,Wednesday,,
5/21/2020,Thursday,,
5/22/2020,Friday,,
5/23/2020,Saturday,,
5/24/2020,Sunday,,
5/25/2020,Monday,,
5/26/2020,Tuesday,,
5/27/2020,Wednesday,,
5/28/2020,Thursday,,
5/29/2020,Friday,,
5/30/2020,Saturday,,
5/31/2020,Sunday,,
6/1/2020,Monday,,
6/2/2020,Tuesday,,
6/3/2020,Wednesday,,
6/4/2020,Thursday,,
6/5/2020,Friday,,
6/6/2020,Saturday,,
6/7/2020,Sunday,,
6/8/2020,Monday,,
6/9/2020,Tuesday,,
6/10/2020,Wednesday,Dia de Portugal,Festas do Corpo de Deus
6/11/2020,Thursday,Corpo de Deus,Festas do Corpo de Deus
6/12/2020,Friday,,
6/13/2020,Saturday,,
6/14/2020,Sunday,,
6/15/2020,Monday,,
6/16/2020,Tuesday,,
6/17/2020,Wednesday,,
6/18/2020,Thursday,,
6/19/2020,Friday,,
6/20/2020,Saturday,,
6/21/2020,Sunday,,
6/22/2020,Monday,,
6/23/2020,Tuesday,,
6/24/2020,Wednesday,,
6/25/2020,Thursday,,
6/26/2020,Friday,,
6/27/2020,Saturday,,
6/28/2020,Sunday,,
6/29/2020,Monday,,
6/30/2020,Tuesday,,
7/1/2020,Wednesday,,
7/2/2020,Thursday,,
7/3/2020,Friday,,
7/4/2020,Saturday,,
7/5/2020,Sunday,,
7/6/2020,Monday,,
7/7/2020,Tuesday,,
7/8/2020,Wednesday,,
7/9/2020,Thursday,,
7/10/2020,Friday,,
7/11/2020,Saturday,,
7/12/2020,Sunday,,
7/13/2020,Monday,,
7/14/2020,Tuesday,,
7/15/2020,Wednesday,,
7/16/2020,Thursday,,
7/17/2020,Friday,,
7/18/2020,Saturday,,
7/19/2020,Sunday,,
7/20/2020,Monday,,
7/21/2020,Tuesday,,
7/22/2020,Wednesday,,
7/23/2020,Thursday,,
7/24/2020,Friday,,
7/25/2020,Saturday,,
7/26/2020,Sunday,,
7/27/2020,Monday,,
7/28/2020,Tuesday,,
7/29/2020,Wednesday,,
7/30/2020,Thursday,,
7/31/2020,Friday,,
8/1/2020,Saturday,,
8/2/2020,Sunday,,
8/3/2020,Monday,,
8/4/2020,Tuesday,,
8/5/2020,Wednesday,,
8/6/2020,Thursday,,
8/7/2020,Friday,,
8/8/2020,Saturday,,
8/9/2020,Sunday,,
8/10/2020,Monday,,
8/11/2020,Tuesday,,
8/12/2020,Wednesday,,
8/13/2020,Thursday,,
8/14/2020,Friday,,
8/15/2020,Saturday,Assuncao de Nossa Senhora,
8/16/2020,Sunday,,
8/17/2020,Monday,,
8/18/2020,Tuesday,,
8/19/2020,Wednesday,,
8/20/2020,Thursday,,
8/21/2020,Friday,,
8/22/2020,Saturday,,
8/23/2020,Sunday,,
8/24/2020,Monday,,Festas SBartolomeu
8/25/2020,Tuesday,,
8/26/2020,Wednesday,,
8/27/2020,Thursday,,
8/28/2020,Friday,,
8/29/2020,Saturday,,
8/30/2020,Sunday,,
8/31/2020,Monday,,
9/1/2020,Tuesday,,
9/2/2020,Wednesday,,
9/3/2020,Thursday,,
9/4/2020,Friday,,
9/5/2020,Saturday,,
9/6/2020,Sunday,,
9/7/2020,Monday,,
9/8/2020,Tuesday,,
9/9/2020,Wednesday,,
9/10/2020,Thursday,,
9/11/2020,Friday,,
9/12/2020,Saturday,,
9/13/2020,Sunday,,
9/14/2020,Monday,,
9/15/2020,Tuesday,,
9/16/2020,Wednesday,,
9/17/2020,Thursday,,
9/18/2020,Friday,,
9/19/2020,Saturday,,
9/20/2020,Sunday,,
9/21/2020,Monday,,
9/22/2020,Tuesday,,
9/23/2020,Wednesday,,
9/24/2020,Thursday,,
9/25/2020,Friday,,
9/26/2020,Saturday,,
9/27/2020,Sunday,,
9/28/2020,Monday,,
9/29/2020,Tuesday,,
9/30/2020,Wednesday,,
10/1/2020,Thursday,,
10/2/2020,Friday,,
10/3/2020,Saturday,,
10/4/2020,Sunday,,
10/5/2020,Monday,Implantacao da Republica,
10/6/2020,Tuesday,,
10/7/2020,Wednesday,,
10/8/2020,Thursday,,
10/9/2020,Friday,,
10/10/2020,Saturday,,
10/11/2020,Sunday,,
10/12/2020,Monday,,
10/13/2020,Tuesday,,
10/14/2020,Wednesday,,
10/15/2020,Thursday,,
10/16/2020,Friday,,
10/17/2020,Saturday,,
10/18/2020,Sunday,,
10/19/2020,Monday,,
10/20/2020,Tuesday,,
10/21/2020,Wednesday,,
10/22/2020,Thursday,,
10/23/2020,Friday,,
10/24/2020,Saturday,,
10/25/2020,Sunday,,
10/26/2020,Monday,,
10/27/2020,Tuesday,,
10/28/2020,Wednesday,,
10/29/2020,Thursday,,
10/30/2020,Friday,,
10/31/2020,Saturday,,
11/1/2020,Sunday,Dia de Todos os Santos,
11/2/2020,Monday,,
11/3/2020,Tuesday,,
11/4/2020,Wednesday,,
11/5/2020,Thursday,,
11/6/2020,Friday,,
11/7/2020,Saturday,,
11/8/2020,Sunday,,
11/9/2020,Monday,,
11/10/2020,Tuesday,,Festas S Martinho
11/11/2020,Wednesday,S Martinho,Festas S Martinho
11/12/2020,Thursday,,Festas S Martinho
11/13/2020,Friday,,Festas S Martinho
11/14/2020,Saturday,,Festas S Martinho
11/15/2020,Sunday,,Festas S Martinho
11/16/2020,Monday,,Festas S Martinho
11/17/2020,Tuesday,,Festas S Martinho
11/18/2020,Wednesday,,Festas S Martinho
11/19/2020,Thursday,,Festas S Martinho
11/20/2020,Friday,,Festas S Martinho
11/21/2020,Saturday,,
11/22/2020,Sunday,,
11/23/2020,Monday,,
11/24/2020,Tuesday,,
11/25/2020,Wednesday,,
11/26/2020,Thursday,,
11/27/2020,Friday,,
11/28/2020,Saturday,,
11/29/2020,Sunday,,
11/30/2020,Monday,,
12/1/2020,Tuesday,Restauracao da independencia,
12/2/2020,Wednesday,,
12/3/2020,Thursday,,
12/4/2020,Friday,,
12/5/2020,Saturday,,
12/6/2020,Sunday,,
12/7/2020,Monday,,
12/8/2020,Tuesday,Dia da Imaculada Conceicao,
12/9/2020,Wednesday,,
12/10/2020,Thursday,,
12/11/2020,Friday,,
12/12/2020,Saturday,,
12/13/2020,Sunday,,
12/14/2020,Monday,,
12/15/2020,Tuesday,,
12/16/2020,Wednesday,,
12/17/2020,Thursday,,
12/18/2020,Friday,,
12/19/2020,Saturday,,
12/20/2020,Sunday,,
12/21/2020,Monday,,
12/22/2020,Tuesday,,
12/23/2020,Wednesday,,
12/24/2020,Thursday,,
12/25/2020,Friday,Natal,
12/26/2020,Saturday,,
12/27/2020,Sunday,,
12/28/2020,Monday,,
12/29/2020,Tuesday,,
12/30/2020,Wednesday,,
12/31/2020,Thursday,,
1/1/2021,Friday,Ano Novo,
1/2/2021,Saturday,,
1/3/2021,Sunday,,
1/4/2021,Monday,,
1/5/2021,Tuesday,,
1/6/2021,Wednesday,,
1/7/2021,Thursday,,
1/8/2021,Friday,,
1/9/2021,Saturday,,
1/10/2021,Sunday,,
1/11/2021,Monday,,
1/12/2021,Tuesday,,
1/13/2021,Wednesday,,
1/14/2021,Thursday,,
1/15/2021,Friday,,
1/16/2021,Saturday,,
1/17/2021,Sunday,,
1/18/2021,Monday,,
1/19/2021,Tuesday,,
1/20/2021,Wednesday,,
1/21/2021,Thursday,,
1/22/2021,Friday,,
1/23/2021,Saturday,,
1/24/2021,Sunday,,
1/25/2021,Monday,,
1/26/2021,Tuesday,,
1/27/2021,Wednesday,,
1/28/2021,Thursday,,
1/29/2021,Friday,,
1/30/2021,Saturday,,
1/31/2021,Sunday,,
2/1/2021,Monday,,
2/2/2021,Tuesday,,
2/3/2021,Wednesday,,
2/4/2021,Thursday,,
2/5/2021,Friday,,
2/6/2021,Saturday,,
2/7/2021,Sunday,,
2/8/2021,Monday,,
2/9/2021,Tuesday,,
2/10/2021,Wednesday,,
2/11/2021,Thursday,,
2/12/2021,Friday,,
2/13/2021,Saturday,,
2/14/2021,Sunday,,
2/15/2021,Monday,,
2/16/2021,Tuesday,Carnaval,
2/17/2021,Wednesday,,
2/18/2021,Thursday,,
2/19/2021,Friday,,
2/20/2021,Saturday,,
2/21/2021,Sunday,,
2/22/2021,Monday,,
2/23/2021,Tuesday,,
2/24/2021,Wednesday,,
2/25/2021,Thursday,,
2/26/2021,Friday,,
2/27/2021,Saturday,,
2/28/2021,Sunday,,
3/1/2021,Monday,,
3/2/2021,Tuesday,,
3/3/2021,Wednesday,,
3/4/2021,Thursday,,
3/5/2021,Friday,,
3/6/2021,Saturday,,
3/7/2021,Sunday,,
3/8/2021,Monday,,
3/9/2021,Tuesday,,
3/10/2021,Wednesday,,
3/11/2021,Thursday,,
3/12/2021,Friday,,
3/13/2021,Saturday,,
3/14/2021,Sunday,,
3/15/2021,Monday,,
3/16/2021,Tuesday,,
3/17/2021,Wednesday,,
3/18/2021,Thursday,,
3/19/2021,Friday,,
3/20/2021,Saturday,,
3/21/2021,Sunday,,
3/22/2021,Monday,,
3/23/2021,Tuesday,,
3/24/2021,Wednesday,,
3/25/2021,Thursday,,
3/26/2021,Friday,,
3/27/2021,Saturday,,
3/28/2021,Sunday,,
3/29/2021,Monday,,
3/30/2021,Tuesday,,
3/31/2021,Wednesday,,
4/1/2021,Thursday,,Endoencas
4/2/2021,Friday,Sexta Feira Santa,
4/3/2021,Saturday,,
4/4/2021,Sunday,Domingo de Pascoa,
4/5/2021,Monday,Segunda-feira de Pascoa,
4/6/2021,Tuesday,,
4/7/2021,Wednesday,,
4/8/2021,Thursday,,
4/9/2021,Friday,,
4/10/2021,Saturday,,
4/11/2021,Sunday,,
4/12/2021,Monday,,
4/13/2021,Tuesday,,
4/14/2021,Wednesday,,
4/15/2021,Thursday,,
4/16/2021,Friday,,
4/17/2021,Saturday,,
4/18/2021,Sunday,,
4/19/2021,Monday,,
4/20/2021,Tuesday,,
4/21/2021,Wednesday,,
4/22/2021,Thursday,,
4/23/2021,Friday,,
4/24/2021,Saturday,,
4/25/2021,Sunday,Dia da liberdade,
4/26/2021,Monday,,
4/27/2021,Tuesday,,
4/28/2021,Wednesday,,
4/29/2021,Thursday,,
4/30/2021,Friday,,
5/1/2021,Saturday,Dia do Trabalhador,
5/2/2021,Sunday,,
5/3/2021,Monday,,
5/4/2021,Tuesday,,
5/5/2021,Wednesday,,
